# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype Single KO	MP:0014138	abnormal germ layer morphology	7	5.217410e-7	4.741060e-3	6.772944e-4	2.522734e+0	1.466663e+1	37	1.828757e-2	4.613466e-2	32	1.066218e-9	9.688723e-6	3.027726e-7	3.645725e+0	7.954522e+0	29	141	2.402651e-2	2.056738e-1	chr12_112877453_112878626,chr12_112885063_112885829,chr12_71433679_71434262,chr14_27684364_27684807,chr14_28465862_28466584,chr14_46604231_46604780,chr14_46661413_46662327,chr15_93630906_93631656,chr16_25690575_25691220,chr16_25794750_25794906,chr17_15259149_15259970,chr17_46607336_46608758,chr17_8508353_8509051,chr19_44741167_44741700,chr1_119577313_119578072,chr1_71680195_71680786,chr2_113440122_113441079,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr3_29381545_29381970,chr3_54696771_54697275,chr4_105196551_105197677,chr4_105347909_105348196,chr4_133813872_133814258,chr4_135590415_135591703,chr5_118778230_118778653,chr6_134604589_134605201,chr6_33935658_33936132,chr6_72755061_72755723,chr7_111254084_111254308,chr7_130256612_130257834,chr7_130381334_130382363,chr7_96672385_96672881,chr9_120884512_120885816,chr9_70874974_70875251,chr9_70875375_70876083	Adam10,Arid1a,Bmp4,Bmp7,Ctnnb1,Dact1,Dll1,Eif4g2,Epb41l5,Exoc4,Fgfr2,Fn1,Grem1,Grhl3,Jag2,Lrp6,Mecom,Pax2,Plpp3,Prickle1,Srf,Supt20,T,Tbx3,Tcf7l1,Tenm4,Tfap2c,Trp63,Wnt5a
Mouse Phenotype Single KO	MP:0000150	abnormal rib morphology	8	6.306500e-7	5.730717e-3	7.163396e-4	2.077829e+0	2.598867e+1	54	3.240482e-2	6.733167e-2	40	3.859925e-9	3.507514e-5	8.768785e-7	2.539973e+0	1.850414e+1	47	328	3.893952e-2	1.432927e-1	chr11_101797766_101798373,chr11_106844996_106845172,chr11_76382779_76383338,chr11_78829264_78829688,chr12_104426697_104427368,chr12_81278675_81278820,chr13_40717159_40717513,chr13_53195912_53196807,chr13_53230420_53231396,chr14_22102148_22102514,chr14_27684364_27684807,chr14_28465862_28466584,chr14_46604231_46604780,chr14_46661413_46662327,chr15_25680897_25681394,chr15_31326764_31327178,chr15_50963626_50963985,chr17_28028244_28028753,chr17_44965847_44966423,chr17_46607336_46608758,chr17_8508353_8509051,chr18_75170882_75171432,chr19_18099706_18099893,chr19_37767881_37768851,chr19_47500254_47501036,chr1_118890995_118891950,chr1_14010618_14011255,chr1_156915928_156916486,chr1_170406715_170407260,chr1_186455123_186455862,chr1_54853271_54853993,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr3_97751907_97753154,chr4_106816047_106816653,chr4_106848718_106848955,chr4_11408223_11408836,chr5_113937543_113938038,chr5_115489652_115490228,chr5_13058938_13059503,chr5_33696560_33697996,chr5_75309625_75309885,chr6_128338888_128339485,chr6_134604589_134605201,chr6_143837526_143837920,chr6_147177734_147178356,chr6_91323314_91324229,chr6_91324366_91325813,chr8_106720555_106721334,chr9_46152201_46152964,chr9_63668508_63669046,chr9_63932686_63933176,chr9_85394862_85395432	Bmp4,Bmp7,Coro1c,Cyp26a1,Dap,Dym,Eif3h,Eya1,Fam46a,Fgfr3,Gli2,Gsc,Lrmda,Lrp6,Lyrm9,Meox1,Myo10,Nos1ap,Nxn,Pcsk5,Pdgfra,Pgap1,Prkab2,Pthlh,Ptk7,Ralgps2,Ror2,Runx2,Sema3a,Sh3pxd2a,Sik3,Sirt4,Smad3,Smoc1,Smurf2,Sox5,Ssbp3,T,Tango6,Tcp11,Tfap2a,Tgfb2,Trps1,Tulp3,Virma,Wnt5a,Wnt7a
Mouse Phenotype Single KO	MP:0003861	abnormal nervous system development	9	6.435209e-7	5.847674e-3	6.497416e-4	1.500941e+0	9.460734e+1	142	1.179643e-1	1.770574e-1	1	1.549454e-18	1.407989e-14	1.407989e-14	2.299158e+0	5.393279e+1	124	956	1.027341e-1	1.297071e-1	chr10_117108618_117109054,chr10_3747341_3748073,chr10_3839741_3840429,chr10_60793427_60794990,chr10_60813548_60814597,chr11_106844996_106845172,chr11_116403669_116404708,chr11_30287951_30288604,chr11_5411624_5411884,chr11_5416208_5417393,chr11_97365692_97366164,chr12_112170739_112171035,chr12_112172080_112173081,chr12_112253453_112253927,chr12_71433679_71434262,chr12_73859357_73860555,chr12_7453740_7454129,chr12_79755522_79756061,chr12_79756256_79756684,chr13_40717159_40717513,chr13_53519628_53520377,chr13_53520621_53521014,chr13_95565038_95566141,chr14_103467669_103468299,chr14_118861008_118862016,chr14_73355419_73356067,chr15_37198059_37198528,chr15_62314386_62315145,chr15_62465242_62466106,chr15_83639807_83641200,chr15_84978535_84979183,chr15_85890308_85890476,chr15_93630906_93631656,chr16_21284771_21285980,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr16_73245207_73245555,chr16_94718566_94719556,chr16_94785693_94786012,chr17_15259149_15259970,chr17_46003245_46003924,chr17_46607336_46608758,chr17_47952464_47952829,chr17_8508353_8509051,chr17_87532148_87533518,chr18_14103246_14103408,chr18_69170651_69171317,chr18_69344028_69345481,chr19_18099706_18099893,chr19_37767881_37768851,chr19_44741167_44741700,chr19_59865807_59866924,chr1_118890995_118891950,chr1_119577313_119578072,chr1_185363101_185363928,chr1_185364113_185364289,chr1_186455123_186455862,chr1_54853271_54853993,chr1_64087384_64088530,chr1_69591449_69591865,chr1_71680195_71680786,chr1_77219706_77220495,chr1_77370602_77371463,chr1_92214968_92215830,chr2_102137912_102138867,chr2_133716790_133717304,chr2_137828048_137829042,chr2_141289008_141289842,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_174661185_174661931,chr2_31509184_31510708,chr2_33604536_33605368,chr2_51015119_51016073,chr2_83723882_83724416,chr2_9577200_9578234,chr3_107593472_107593971,chr3_121451443_121451871,chr3_127745520_127745892,chr3_131107045_131107467,chr3_131177548_131178523,chr3_131244276_131244734,chr3_141482355_141482849,chr3_143984701_143985494,chr3_29381545_29381970,chr3_34808824_34809188,chr3_39838360_39839022,chr3_54696771_54697275,chr3_55538955_55539973,chr3_6183515_6183769,chr4_105196551_105197677,chr4_105347909_105348196,chr4_106816047_106816653,chr4_106848718_106848955,chr4_133813872_133814258,chr4_135590415_135591703,chr4_31853771_31854234,chr4_31880186_31880676,chr4_8766424_8766605,chr4_95068365_95068947,chr5_113937543_113938038,chr5_115394235_115394782,chr5_115438043_115438886,chr5_13058938_13059503,chr5_134255161_134255557,chr5_134378866_134379022,chr5_22254478_22254904,chr5_75309625_75309885,chr5_76169653_76170186,chr5_77242369_77242782,chr6_113795208_113795885,chr6_126183823_126184396,chr6_128338888_128339485,chr6_134604589_134605201,chr6_23291903_23293060,chr6_38738179_38738573,chr6_43420912_43421066,chr6_6597509_6598097,chr6_72755061_72755723,chr7_109583879_109584512,chr7_118404782_118405548,chr7_125983743_125984389,chr7_130256612_130257834,chr7_130381334_130382363,chr7_63111855_63112241,chr7_66028787_66029141,chr7_96672385_96672881,chr7_99431812_99432597,chr8_124827575_124827840,chr8_127958253_127958967,chr8_61063401_61064452,chr8_61623783_61624349,chr8_8109242_8110496,chr8_8110668_8110897,chr8_95137226_95138279,chr9_120884512_120885816,chr9_70874974_70875251,chr9_70875375_70876083,chr9_72111611_72112451,chr9_72374872_72375643	Adam10,Adamts20,Alx3,Apob,Arid1a,Ass1,Atp2b2,Bmp2,Bmp7,Bmpr1b,Celsr1,Chd7,Chrna7,Cnn3,Commd9,Coro1c,Ctnnb1,Cyp26a1,D430042O09Rik,Dact1,Dclk1,Dll1,Dlx6,Dyrk1a,Dzip1,Edn3,Efnb2,Emx2,Epb41l5,Epcam,Epha4,Ephb3,Eprs,Erbb4,F2r,Fat4,Fezf1,Fgfr2,Flrt3,Fn1,Foxj1,Foxp4,Frs2,Gata3,Gdpd5,Gli2,Gnpat,Grhl2,Grhl3,Gtf2i,Gtf2ird1,Hdac4,Hes1,Hif1a,Hipk2,Intu,Itgav,Jag1,Jun,Katnb1,Kcnj6,Kif26a,Kit,Klf7,Lef1,Lmo4,Lmx1b,Lrp6,Map3k7,Mecom,Mns1,Msi1,Msx2,Mthfd1l,Myc,Mycbp2,Nek1,Neurog2,Nobox,Nrp1,Ntf3,Nup50,Opa1,Palld,Pard3,Pax2,Pcsk5,Pcsk6,Pdgfra,Pex2,Pgap1,Plpp3,Prickle1,Ptk7,Rb1,Reln,Rest,Rnd3,Robo1,Rpl27a,Scube1,Sema3a,Smg1,Smurf2,Socs7,Sox2,Sptbn1,Srd5a3,Ssbp3,Supt20,T,Tcf12,Tcf4,Tcf7l1,Tenm4,Tfap2a,Tgfb2,Tulp3,Unc5b,Unc5c,Vegfa,Zfp36l1,Zfp521,Znrf3
Mouse Phenotype Single KO	MP:0004401	increased cochlear outer hair cell number	10	1.132842e-6	1.029414e-2	1.029414e-3	6.076091e+0	1.974954e+0	12	2.462536e-3	1.496259e-2	58	4.484395e-8	4.074970e-4	7.025810e-6	9.970744e+0	9.026408e-1	9	16	7.456504e-3	5.625000e-1	chr12_112877453_112878626,chr12_112885063_112885829,chr13_111980188_111980631,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr17_46607336_46608758,chr19_59865807_59866924,chr1_14010618_14011255,chr4_8766424_8766605,chr5_33696560_33697996,chr6_50319650_50320104	Chd7,Dfna5,Emx2,Eya1,Fgfr3,Hes1,Jag2,Map3k1,Ptk7
Mouse Phenotype Single KO	MP:0005221	abnormal rostral-caudal axis patterning	11	1.185186e-6	1.076979e-2	9.790714e-4	2.745223e+0	1.092807e+1	30	1.362603e-2	3.740648e-2	79	2.969964e-7	2.698806e-3	3.416210e-5	3.451034e+0	6.374901e+0	22	113	1.822701e-2	1.946903e-1	chr10_117108618_117109054,chr12_71433679_71434262,chr13_53195912_53196807,chr13_53230420_53231396,chr14_46604231_46604780,chr14_46661413_46662327,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr17_15259149_15259970,chr17_8508353_8509051,chr19_37767881_37768851,chr1_118890995_118891950,chr1_119577313_119578072,chr1_71680195_71680786,chr2_141289008_141289842,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr3_30999618_31000202,chr3_39838360_39839022,chr3_54696771_54697275,chr4_105196551_105197677,chr4_105347909_105348196,chr6_33935658_33936132,chr6_72755061_72755723,chr7_96672385_96672881,chr8_8109242_8110496,chr8_8110668_8110897,chr9_120884512_120885816	Bmp4,Bmp7,Ctnnb1,Cyp26a1,Dact1,Dll1,Efnb2,Epb41l5,Exoc4,Flrt3,Fn1,Frs2,Gli2,Intu,Opa1,Plpp3,Prkci,Ror2,Supt20,T,Tcf7l1,Tenm4
Mouse Phenotype Single KO	MP:0002098	abnormal vibrissa morphology	12	1.358368e-6	1.234349e-2	1.028624e-3	2.987130e+0	8.704007e+0	26	1.085288e-2	3.241895e-2	139	5.223232e-6	4.746351e-2	3.414641e-4	3.358566e+0	5.359430e+0	18	95	1.491301e-2	1.894737e-1	chr13_16825549_16825926,chr13_53519628_53520377,chr13_53520621_53521014,chr14_55799079_55799290,chr15_50963626_50963985,chr16_25690575_25691220,chr16_25794750_25794906,chr16_97686461_97687334,chr18_43984762_43985133,chr1_9827915_9828152,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_9577200_9578234,chr3_131107045_131107467,chr3_131177548_131178523,chr3_131244276_131244734,chr5_134378866_134379022,chr5_136392684_136393673,chr5_136462475_136463073,chr6_6597509_6598097,chr7_130256612_130257834,chr7_130381334_130382363,chr9_120884512_120885816,chr9_31849108_31849941,chrX_110864195_110864371	Barx2,Bmp7,Ctnnb1,Cux1,Dlx6,Fgfr2,Gata3,Gtf2ird1,Inhba,Lef1,Msx2,Pou3f4,Ripk3,Ripk4,Sgk3,Spink5,Trp63,Trps1
Mouse Phenotype Single KO	MP:0003720	abnormal neural tube closure	13	1.541239e-6	1.400524e-2	1.077326e-3	2.065076e+0	2.469643e+1	51	3.079355e-2	6.359102e-2	53	2.491416e-8	2.263950e-4	4.271603e-6	2.577150e+0	1.590904e+1	41	282	3.396852e-2	1.453901e-1	chr10_3747341_3748073,chr10_3839741_3840429,chr10_60793427_60794990,chr10_60813548_60814597,chr11_5411624_5411884,chr11_5416208_5417393,chr12_71433679_71434262,chr12_73859357_73860555,chr12_79755522_79756061,chr12_79756256_79756684,chr13_40717159_40717513,chr13_95565038_95566141,chr15_37198059_37198528,chr15_62314386_62315145,chr15_62465242_62466106,chr15_83639807_83641200,chr15_85890308_85890476,chr15_93630906_93631656,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr17_46607336_46608758,chr17_47952464_47952829,chr17_8508353_8509051,chr17_87532148_87533518,chr19_18099706_18099893,chr19_37767881_37768851,chr19_44741167_44741700,chr1_118890995_118891950,chr1_185363101_185363928,chr1_185364113_185364289,chr1_186455123_186455862,chr2_133716790_133717304,chr2_141289008_141289842,chr3_107593472_107593971,chr3_143984701_143985494,chr3_54696771_54697275,chr4_105196551_105197677,chr4_105347909_105348196,chr4_133813872_133814258,chr4_135590415_135591703,chr4_31853771_31854234,chr4_31880186_31880676,chr5_75309625_75309885,chr5_76169653_76170186,chr6_128338888_128339485,chr6_134604589_134605201,chr6_43420912_43421066,chr6_6597509_6598097,chr7_96672385_96672881,chr8_61623783_61624349	Alx3,Arid1a,Bmp2,Celsr1,Cyp26a1,Dact1,Dlx6,Epcam,Eprs,F2r,Flrt3,Foxp4,Gli2,Grhl2,Grhl3,Hes1,Hif1a,Lmo4,Lrp6,Map3k7,Mthfd1l,Myc,Nobox,Palld,Pax2,Pcsk5,Pdgfra,Plpp3,Prickle1,Ptk7,Scube1,Srd5a3,Supt20,T,Tenm4,Tfap2a,Tgfb2,Tulp3,Unc5b,Zfp36l1,Znrf3
Mouse Phenotype Single KO	MP:0002111	abnormal tail morphology	14	1.582073e-6	1.437630e-2	1.026878e-3	1.942758e+0	3.036920e+1	59	3.786684e-2	7.356608e-2	46	1.229688e-8	1.117417e-4	2.429168e-6	2.478375e+0	1.856055e+1	46	329	3.811102e-2	1.398176e-1	chr10_120544553_120545224,chr10_97563386_97563544,chr11_106844996_106845172,chr11_113041971_113042973,chr11_113494011_113494255,chr12_112877453_112878626,chr12_112885063_112885829,chr12_71433679_71434262,chr13_53195912_53196807,chr13_53230420_53231396,chr13_95565038_95566141,chr14_103939786_103940481,chr14_27684364_27684807,chr14_28465862_28466584,chr15_25680897_25681394,chr15_37198059_37198528,chr15_62314386_62315145,chr15_62465242_62466106,chr15_85890308_85890476,chr15_93630906_93631656,chr16_25690575_25691220,chr16_25794750_25794906,chr16_97686461_97687334,chr17_15259149_15259970,chr17_46607336_46608758,chr17_83181872_83182487,chr17_8508353_8509051,chr18_69170651_69171317,chr18_69344028_69345481,chr18_77871630_77872427,chr19_16135080_16135454,chr19_18099706_18099893,chr19_37767881_37768851,chr1_71680195_71680786,chr2_133716790_133717304,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_49809911_49810780,chr2_50004827_50005779,chr3_39838360_39839022,chr4_106816047_106816653,chr4_106848718_106848955,chr4_135590415_135591703,chr4_31853771_31854234,chr4_31880186_31880676,chr5_129966487_129966787,chr5_33696560_33697996,chr5_75309625_75309885,chr5_76169653_76170186,chr6_134604589_134605201,chr6_4177655_4177893,chr7_109583879_109584512,chr7_130256612_130257834,chr7_130381334_130382363,chr7_56288802_56289640,chr8_127958253_127958967,chr9_120884512_120885816,chr9_31849108_31849941	Barx2,Bmp2,Bmp7,Celsr1,Col1a2,Ctnnb1,Cyp26a1,Dact1,Dll1,Ednrb,F2r,Fat4,Fgfr2,Fgfr3,Fn1,Gnaq,Grhl2,Grhl3,Gusb,Hmga2,Jag2,Kit,Lrp6,Lum,Lypd6b,Map3k7,Myc,Myo10,Oca2,Pard3,Pcsk5,Pkdcc,Prickle1,Pstpip2,Ptk7,Ripk4,Ror2,Rpl27a,Smurf2,Sox9,Srd5a3,Ssbp3,T,Tcf4,Trp63,Wnt5a
Mouse Phenotype Single KO	MP:0004407	increased cochlear hair cell number	15	2.381803e-6	2.164344e-2	1.442896e-3	5.169623e+0	2.514690e+0	13	3.135524e-3	1.620948e-2	51	1.821426e-8	1.655130e-4	3.245353e-6	9.329351e+0	1.071886e+0	10	19	8.285004e-3	5.263158e-1	chr12_112877453_112878626,chr12_112885063_112885829,chr13_111980188_111980631,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr17_46607336_46608758,chr19_59865807_59866924,chr1_14010618_14011255,chr2_137828048_137829042,chr4_8766424_8766605,chr5_33696560_33697996,chr6_50319650_50320104	Chd7,Dfna5,Emx2,Eya1,Fgfr3,Hes1,Jag1,Jag2,Map3k1,Ptk7
Mouse Phenotype Single KO	MP:0000432	abnormal head morphology	16	2.571811e-6	2.337005e-2	1.460628e-3	1.543397e+0	7.451094e+1	115	9.290641e-2	1.433915e-1	7	3.741894e-14	3.400259e-10	4.857513e-11	2.265877e+0	4.236770e+1	96	751	7.953604e-2	1.278296e-1	chr10_117108618_117109054,chr10_120544553_120545224,chr10_126034869_126035096,chr10_3747341_3748073,chr10_3839741_3840429,chr10_43467650_43468092,chr11_106844996_106845172,chr11_113041971_113042973,chr11_113494011_113494255,chr11_30287951_30288604,chr11_76382779_76383338,chr11_78829264_78829688,chr11_97365692_97366164,chr12_104426697_104427368,chr12_112877453_112878626,chr12_112885063_112885829,chr12_36247585_36248175,chr12_73859357_73860555,chr12_81278675_81278820,chr13_16825549_16825926,chr13_40717159_40717513,chr13_53195912_53196807,chr13_53230420_53231396,chr13_53519628_53520377,chr13_53520621_53521014,chr13_89540217_89541144,chr14_103939786_103940481,chr14_27684364_27684807,chr14_28465862_28466584,chr14_46604231_46604780,chr14_46661413_46662327,chr14_73355419_73356067,chr15_37198059_37198528,chr15_50963626_50963985,chr15_93630906_93631656,chr16_25690575_25691220,chr16_25794750_25794906,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr16_37962282_37962696,chr16_73245207_73245555,chr16_94718566_94719556,chr16_94785693_94786012,chr16_97686461_97687334,chr17_44965847_44966423,chr17_46003245_46003924,chr17_46607336_46608758,chr17_83181872_83182487,chr17_8508353_8509051,chr18_56678579_56679151,chr18_75170882_75171432,chr18_75410060_75411130,chr18_77871630_77872427,chr18_81054014_81054728,chr18_81085635_81086120,chr19_16135080_16135454,chr19_18099706_18099893,chr19_47500254_47501036,chr19_56105678_56106277,chr1_118890995_118891950,chr1_14010618_14011255,chr1_186455123_186455862,chr1_54853271_54853993,chr1_59535183_59535708,chr1_71680195_71680786,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_71511943_71512800,chr2_83723882_83724416,chr3_107593472_107593971,chr3_131107045_131107467,chr3_131177548_131178523,chr3_131244276_131244734,chr3_143984701_143985494,chr3_34808824_34809188,chr3_6183515_6183769,chr4_106816047_106816653,chr4_106848718_106848955,chr4_11408223_11408836,chr4_135590415_135591703,chr4_154573900_154574575,chr4_31853771_31854234,chr4_31880186_31880676,chr4_41107658_41108957,chr4_8766424_8766605,chr5_117349515_117349848,chr5_118778230_118778653,chr5_129966487_129966787,chr5_134255161_134255557,chr5_134378866_134379022,chr5_33696560_33697996,chr5_75309625_75309885,chr5_89205231_89205727,chr6_128338888_128339485,chr6_134604589_134605201,chr6_143837526_143837920,chr6_147177734_147178356,chr6_23291903_23293060,chr6_38738179_38738573,chr6_6597509_6598097,chr7_109583879_109584512,chr7_118404782_118405548,chr7_130256612_130257834,chr7_130381334_130382363,chr7_56288802_56289640,chr7_66028787_66029141,chr8_116226958_116227669,chr8_22454239_22454725,chr8_61063401_61064452,chr8_8109242_8110496,chr8_8110668_8110897,chr9_120884512_120885816,chr9_43863773_43864373	Alx3,Aqp3,Bmp4,Bmp7,Chd7,Ctnnb1,Dlx1,Dlx6,Dyrk1a,Ednrb,Efnb2,Esrp1,Eya1,Fezf1,Fgfr2,Fgfr3,Fn1,Frs2,Gli2,Gnaq,Grhl2,Grhl3,Gsc,Gsk3b,Gtf2i,Gtf2ird1,Gusb,Hapln1,Hes1,Hif1a,Hipk2,Hmga2,Inhba,Itgav,Jag2,Kit,Lef1,Lmnb1,Lmo4,Lrig3,Lrp6,Maf,Map3k7,Msx2,Mthfd1l,Nectin1,Nek1,Nos2,Nxn,Oca2,Pcsk5,Pcsk6,Pdgfra,Pdss2,Pex2,Pgap1,Pkdcc,Prdm16,Prickle1,Pstpip2,Pthlh,Ptk7,Rb1,Ripk4,Robo1,Ror2,Rpl27a,Runx2,Sall3,Sh3pxd2a,Slc20a2,Slc4a4,Smad7,Smg1,Smoc1,Smurf2,Socs7,Sostdc1,Sox2,Sox5,Sox9,Sptbn1,Ssbp3,Sumo1,T,Tbx3,Tcf7l2,Tfap2a,Tfcp2l1,Tgfb2,Trp63,Trps1,Tulp3,Vegfa,Wnt5a,Wsb2
Mouse Phenotype Single KO	MP:0000154	rib fusion	17	3.199390e-6	2.907286e-2	1.710168e-3	3.556738e+0	5.341973e+0	19	6.660814e-3	2.369077e-2	209	3.037027e-5	2.759746e-1	1.320453e-3	3.545153e+0	3.949054e+0	14	70	1.159901e-2	2.000000e-1	chr11_101797766_101798373,chr12_104426697_104427368,chr13_53195912_53196807,chr13_53230420_53231396,chr14_27684364_27684807,chr14_28465862_28466584,chr17_46607336_46608758,chr17_8508353_8509051,chr19_37767881_37768851,chr1_14010618_14011255,chr1_186455123_186455862,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr4_106816047_106816653,chr4_106848718_106848955,chr5_13058938_13059503,chr5_75309625_75309885,chr6_134604589_134605201	Bmp7,Cyp26a1,Eya1,Gsc,Lrp6,Meox1,Pdgfra,Ptk7,Ror2,Sema3a,Ssbp3,T,Tgfb2,Wnt5a
Mouse Phenotype Single KO	MP:0001698	decreased embryo size	18	3.618487e-6	3.288119e-2	1.826733e-3	1.752672e+0	4.165069e+1	73	5.193352e-2	9.102244e-2	73	2.474525e-7	2.248601e-3	3.080275e-5	2.027800e+0	2.860243e+1	58	507	4.805302e-2	1.143984e-1	chr10_117108618_117109054,chr10_3747341_3748073,chr10_3839741_3840429,chr11_30287951_30288604,chr12_73859357_73860555,chr12_7453740_7454129,chr12_79755522_79756061,chr12_79756256_79756684,chr12_81278675_81278820,chr13_53195912_53196807,chr13_53230420_53231396,chr13_95565038_95566141,chr14_118861008_118862016,chr14_73355419_73356067,chr15_37198059_37198528,chr15_62314386_62315145,chr15_62465242_62466106,chr15_84978535_84979183,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr16_94718566_94719556,chr16_94785693_94786012,chr17_46607336_46608758,chr17_8508353_8509051,chr17_87532148_87533518,chr18_56678579_56679151,chr1_118890995_118891950,chr1_119577313_119578072,chr1_137042338_137042608,chr1_137932278_137932925,chr1_156780750_156780979,chr1_71680195_71680786,chr2_133716790_133717304,chr2_166251223_166252031,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_73140006_73140730,chr3_143984701_143985494,chr3_29381545_29381970,chr3_6183515_6183769,chr4_106816047_106816653,chr4_106848718_106848955,chr4_133042243_133042565,chr4_133125106_133126249,chr4_133813872_133814258,chr4_135590415_135591703,chr4_25262276_25262725,chr4_31853771_31854234,chr4_31880186_31880676,chr4_3909306_3909834,chr5_115489652_115490228,chr5_122473964_122474559,chr5_134255161_134255557,chr5_134378866_134379022,chr5_16081954_16082631,chr5_75309625_75309885,chr6_134604589_134605201,chr6_33935658_33936132,chr6_66009234_66010113,chr6_72755061_72755723,chr7_118404782_118405548,chr7_130256612_130257834,chr7_130381334_130382363,chr8_8109242_8110496,chr8_8110668_8110897,chr8_95137226_95138279,chr9_120884512_120885816,chr9_32435829_32435993,chr9_67539160_67540454,chr9_70874974_70875251,chr9_70875375_70876083	Adam10,Apob,Arid1a,Atp2a2,Bmp2,Ctnnb1,Dyrk1a,Dzip1,Efnb2,Epb41l5,Epcam,Exoc4,F2r,Fam20b,Fgfr2,Fli1,Fn1,Frs2,Gli2,Grhl2,Grhl3,Gtf2i,Gtf2ird1,Hes1,Hgf,Hif1a,Katnb1,Lmnb1,Lmo4,Lrp6,Mad2l1,Map3k7,Mecom,Mthfd1l,Myc,Nr5a2,Nup50,Ola1,Opa1,Pdgfra,Pex2,Plag1,Pxn,Rb1,Ror2,Smg1,Smoc1,Sptbn1,Srf,Ssbp3,Sulf2,T,Tcf7l1,Tfap2c,Tpm1,Ufl1,Wasf2,Zfp36l1
Mouse Phenotype Single KO	MP:0001340	abnormal eyelid morphology	19	5.585775e-6	5.075794e-2	2.671470e-3	2.117675e+0	2.030529e+1	43	2.531832e-2	5.361596e-2	26	3.177999e-10	2.887848e-6	1.110711e-7	3.317657e+0	1.054961e+1	35	187	2.899751e-2	1.871658e-1	chr11_106844996_106845172,chr11_76382779_76383338,chr12_73859357_73860555,chr12_81278675_81278820,chr13_111980188_111980631,chr13_40717159_40717513,chr13_53195912_53196807,chr13_53230420_53231396,chr13_53519628_53520377,chr13_53520621_53521014,chr14_13968315_13968833,chr14_14064623_14065034,chr14_46604231_46604780,chr14_46661413_46662327,chr15_85890308_85890476,chr15_93630906_93631656,chr16_25690575_25691220,chr16_25794750_25794906,chr17_44965847_44966423,chr17_46607336_46608758,chr18_20317487_20317732,chr1_14010618_14011255,chr1_69591449_69591865,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_51015119_51016073,chr3_107593472_107593971,chr3_143984701_143985494,chr4_114937144_114937870,chr4_135590415_135591703,chr4_3909306_3909834,chr4_95068365_95068947,chr5_149142674_149143895,chr6_134604589_134605201,chr6_72755061_72755723,chr7_130256612_130257834,chr7_130381334_130382363,chr8_22454239_22454725,chr8_92252889_92253617,chr9_120884512_120885816,chr9_31849108_31849941,chr9_43863773_43864373	Alx3,Atxn7,Barx2,Bmp4,Bmp7,Celsr1,Ctnnb1,Dsg1b,Eya1,Fgfr2,Foxe3,Grhl3,Hmgb1,Ikzf2,Irx5,Jun,Lmo4,Lrp6,Map3k1,Msx2,Nectin1,Nxn,Plag1,Prickle1,Prkch,Ptk7,Rnd3,Ror2,Runx2,Slc20a2,Smoc1,Smurf2,Tcf7l1,Tfap2a,Trp63
