# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype Single KO	MP:0005193	abnormal anterior eye segment morphology	128	1.079421e-3	1.000000e+0	7.663046e-2	1.414430e+0	6.009488e+1	85	4.823024e-2	6.821830e-2	149	9.255458e-6	8.410435e-2	5.644587e-4	1.748719e+0	3.602636e+1	63	434	3.547297e-2	1.451613e-1	chr10_13601331_13601672,chr10_13641829_13642309,chr10_17494021_17494354,chr10_58636923_58636991,chr10_77149556_77149660,chr11_18265925_18266547,chr11_5416864_5417370,chr11_72501545_72501769,chr12_12519185_12519254,chr12_12763607_12764030,chr12_13042977_13043418,chr13_10131166_10131439,chr13_112196815_112197199,chr13_12494728_12495085,chr13_29746610_29746909,chr13_29947331_29947659,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr14_118021813_118022229,chr14_46661778_46662386,chr14_70099833_70100188,chr14_73366537_73366797,chr15_102692607_102692784,chr15_102692850_102693180,chr15_25681012_25681337,chr16_25690560_25691238,chr16_31561624_31561861,chr17_12408161_12408357,chr17_31705523_31705881,chr17_31790516_31790730,chr17_47749904_47750143,chr17_79739016_79739712,chr17_79744806_79745429,chr18_20317567_20317708,chr18_5645703_5645787,chr18_76219769_76219939,chr19_43255721_43255776,chr1_186455294_186455681,chr1_86434302_86434715,chr1_86441364_86441873,chr1_86442201_86442290,chr1_89542574_89542660,chr2_122674530_122674813,chr2_137127493_137127699,chr2_137828343_137828604,chr2_172788963_172789728,chr2_172856028_172856437,chr2_33605057_33605435,chr2_38492476_38492857,chr2_75788685_75788807,chr3_128379383_128379877,chr3_128959246_128959306,chr3_131597143_131597314,chr3_144460250_144460542,chr3_159653587_159653714,chr3_55539140_55539744,chr3_60123784_60124074,chr3_60486275_60486373,chr3_86777283_86777555,chr4_31513524_31513977,chr5_123676788_123677101,chr5_143758059_143758512,chr5_96376047_96376521,chr5_96539146_96539346,chr6_108629066_108629146,chr6_72709163_72709376,chr6_72755043_72755534,chr6_72763575_72764164,chr6_72806981_72807046,chr7_113192837_113193269,chr7_19365344_19365599,chr8_11112764_11112846,chr8_116227035_116227321,chr8_116434887_116435559,chr8_18595358_18596122,chr8_78232689_78233211,chr9_103431722_103432187,chr9_120802017_120802408,chr9_120884752_120885344,chr9_31839980_31840383,chr9_43863875_43864563	Agap1,Agps,Anxa3,Ap3b1,Arntl,Atp5g2,Barx2,Bfsp2,Bin3,Bmp4,Bmp7,Cdkal1,Chrm3,Cited2,Col18a1,Col4a2,Cryaa,Ctnnb1,Cyp1b1,Dct,Dkk2,Dlg1,Dsg1b,Edar,Edaradd,Ercc2,Hps1,Hs2st1,Itpr1,Jag1,Lhx2,Lmx1b,Mab21l1,Mab21l2,Maf,Map3k1,Map3k7,Mbnl1,Mcph1,Meis1,Mycn,Myo10,Nectin1,Pex3,Pitx2,Plg,Pou4f2,Ppp1r13l,Ptma,Rb1,Rpe65,Slc30a4,Smad2,Spns2,Tcf7l1,Tfap2a,Tfeb,Tgfb2,Trp63,Usp42,Vps33a,Zeb1,Znrf3
Mouse Phenotype Single KO	MP:0006341	small first pharyngeal arch	129	1.087836e-3	1.000000e+0	7.662919e-2	3.997145e+0	2.001429e+0	8	1.606283e-3	6.420546e-3	501	1.889005e-3	1.000000e+0	3.426225e-2	5.019473e+0	9.961206e-1	5	12	2.815315e-3	4.166667e-1	chr3_52138547_52138910,chr3_52487757_52487817,chr3_52662224_52662566,chr7_75841480_75841542,chr8_128686322_128686744,chr8_8109714_8110145,chr9_70806180_70806236,chr9_70875544_70875967	Adam10,Akap13,Efnb2,Foxo1,Itgb1
Mouse Phenotype Single KO	MP:0000783	abnormal forebrain morphology	130	1.118299e-3	1.000000e+0	7.816910e-2	1.261001e+0	1.340206e+2	169	1.075606e-1	1.356340e-1	5	4.019942e-15	3.652921e-11	7.305843e-12	1.988296e+0	6.840028e+1	136	824	7.657658e-2	1.650485e-1	chr10_115123430_115123746,chr10_37495427_37495715,chr10_4975490_4975940,chr10_77149556_77149660,chr11_114239369_114239718,chr11_116404048_116404265,chr11_118584891_118585206,chr11_84707648_84708335,chr11_97365646_97366111,chr12_12519185_12519254,chr12_12763607_12764030,chr12_13042977_13043418,chr12_16307329_16307406,chr12_52380099_52380322,chr12_69216227_69216642,chr13_100607345_100607415,chr13_107096915_107097225,chr13_107831026_107831426,chr13_107955483_107955683,chr13_107955754_107955858,chr13_107970155_107970454,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr13_63693633_63694086,chr13_73626729_73626999,chr13_78582618_78582806,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr14_103939633_103940240,chr14_104336967_104337027,chr14_21500775_21501005,chr14_46661778_46662386,chr14_73366537_73366797,chr15_72568173_72569068,chr15_72689802_72690244,chr15_83640489_83641139,chr15_83714955_83715089,chr15_83715144_83715346,chr15_93631142_93631525,chr16_29689243_29689707,chr16_34426305_34426749,chr16_34483463_34483585,chr16_42699027_42699729,chr16_73245054_73245316,chr16_85085061_85085183,chr16_89944611_89945058,chr17_27422592_27422921,chr17_28247660_28247903,chr17_9829960_9830177,chr17_9975765_9975853,chr18_12026100_12026376,chr18_13929917_13930251,chr18_5645703_5645787,chr18_56696889_56697002,chr18_56707331_56707859,chr18_60624072_60624701,chr18_76219769_76219939,chr18_83543791_83543946,chr19_34954031_34954281,chr19_47500498_47500958,chr19_53105704_53106170,chr19_59866438_59866838,chr1_156559293_156559382,chr1_168268935_168269034,chr1_168269102_168269290,chr1_182489851_182490138,chr1_193632876_193632934,chr1_194354707_194354920,chr1_194593212_194593524,chr1_194637565_194638249,chr1_37299620_37299962,chr1_54736113_54736220,chr1_62599481_62599976,chr1_64087814_64088378,chr1_77233653_77234418,chr1_77370902_77371217,chr1_77447222_77447393,chr1_89542574_89542660,chr2_102864719_102865057,chr2_135140579_135141022,chr2_157306161_157306239,chr2_159149182_159149370,chr2_159149445_159150081,chr2_33017717_33018508,chr2_33605057_33605435,chr2_38492476_38492857,chr2_51118653_51118801,chr2_71582260_71582367,chr2_71718970_71719451,chr3_119283472_119283641,chr3_121723358_121723478,chr3_127745227_127746146,chr3_128379383_128379877,chr3_128959246_128959306,chr3_131214166_131214299,chr3_143985047_143985461,chr3_144460250_144460542,chr3_29541593_29541844,chr3_35027941_35028228,chr3_39838368_39838782,chr3_55539140_55539744,chr4_104109806_104110109,chr4_107828781_107829208,chr4_127173384_127173774,chr4_129500715_129501262,chr4_133728264_133728547,chr4_133813716_133813886,chr4_136924412_136924926,chr4_137142194_137142888,chr4_46968194_46968301,chr5_116700720_116701034,chr5_12498586_12498871,chr5_77242342_77242692,chr5_77265017_77266000,chr6_104117032_104117374,chr6_108629066_108629146,chr6_113795267_113795791,chr6_118599530_118599968,chr6_120666132_120666480,chr6_121057129_121057707,chr6_135375766_135376097,chr6_17635573_17635929,chr6_23292475_23293039,chr6_43336236_43336323,chr6_44284954_44285012,chr6_54145787_54146017,chr6_55340242_55340410,chr6_72709163_72709376,chr6_72755043_72755534,chr6_72763575_72764164,chr6_72806981_72807046,chr6_77000261_77000755,chr7_108967973_108968228,chr7_125864102_125864521,chr7_125983996_125984404,chr7_126007548_126007796,chr7_127967077_127967571,chr7_130362854_130362919,chr7_130381551_130382226,chr7_143829893_143830215,chr7_143842180_143842258,chr7_27447694_27447947,chr7_75841480_75841542,chr8_10859718_10860091,chr8_109707403_109707466,chr8_11112764_11112846,chr8_117284008_117284098,chr8_117684170_117684295,chr8_18595358_18596122,chr8_36549311_36549459,chr8_61063395_61064140,chr8_89057066_89057393,chr8_95137479_95138087,chr9_107401894_107402098,chr9_110132393_110132663,chr9_114528094_114528378,chr9_120802017_120802408,chr9_120884752_120885344,chr9_37402393_37402448,chr9_53597992_53598052,chr9_57993254_57993410,chr9_58805685_58805842,chr9_69325743_69325897,chr9_70806180_70806236,chr9_70875544_70875967,chrX_16618333_16618478,chrX_92796093_92796148	Abl2,Adam10,Akap13,Ap3b1,App,Arhgap5,Arid1a,Arx,Atp2b2,Atxn1l,Bid,Bmp4,C1qa,Cables1,Cacna1c,Cacna2d2,Capza2,Cecr2,Chl1,Chn2,Cmip,Cnga3,Cntn6,Cntnap2,Col18a1,Ctnnb1,D430042O09Rik,Dab1,Dclk1,Dhcr7,Dhx35,Dlc1,Dlgap3,Dlx2,Dnaaf2,Emx2,Epha4,Esr1,F3,Fezf1,Fgfr2,Foxj1,Fus,Gabbr2,Gap43,Gbx2,Ghrh,Ghrhr,Grin2b,Hcn4,Hes1,Hsd17b2,Inpp4a,Intu,Irs2,Itga6,Itpr1,Kalrn,Kat6b,Katnb1,Kif20b,Kif2a,Klf7,Lef1,Lemd2,Lhx1,Lhx2,Lmnb1,Lmo4,Lmx1a,Lmx1b,Lrp8,Lrrtm1,Magoh,Maoa,Marcks,Marcksl1,Mcph1,Mecom,Mycn,Nek1,Neurog2,Nobox,Npat,Nr2f1,Nrp2,Ocln,Opa1,Pgap1,Pitx2,Plcb1,Plxna2,Pou4f1,Ppard,Prickle1,Ptbp2,Ptch1,Qk,Rb1,Rbfox3,Rest,Rnd3,Robo1,Robo4,Rora,Rpl38,Sall1,Scube1,Sema3a,Sema7a,Sh3pxd2a,Slc1a2,Slc2a8,Smad2,Smarcc1,Socs7,Sox2,Sptbn4,Srrm4,Synpo,Tcf7l1,Tert,Tfap2a,Tiam1,Tph2,Trappc9,Trib2,Trim71,Trp53bp2,Tshz1,Tub,Wnt4,Xpnpep1,Zbtb20,Zeb1,Zfp521
Mouse Phenotype Single KO	MP:0000647	abnormal sebaceous gland morphology	131	1.125500e-3	1.000000e+0	7.807190e-2	2.383195e+0	7.133282e+0	17	5.724945e-3	1.364366e-2	293	2.239116e-4	1.000000e+0	6.944316e-3	2.780016e+0	5.395653e+0	15	65	8.445946e-3	2.307692e-1	chr10_13601331_13601672,chr10_13641829_13642309,chr10_58636923_58636991,chr13_12494728_12495085,chr13_63693633_63694086,chr14_57387480_57387782,chr16_25690560_25691238,chr2_74825585_74826003,chr3_101963276_101964147,chr3_55539140_55539744,chr7_19365344_19365599,chr9_120802017_120802408,chr9_120884752_120885344,chr9_31839980_31840383,chr9_61251453_61251509,chr9_61251569_61251938,chr9_79154403_79154510	Barx2,Cd109,Ctnnb1,Edar,Edaradd,Ercc2,Gjb6,Hoxd13,Mab21l1,Nhlh2,Pex3,Ppp1r13l,Ptch1,Trp63,Uaca
Mouse Phenotype Single KO	MP:0001385	pup cannibalization	132	1.126551e-3	1.000000e+0	7.755279e-2	4.500737e+0	1.555301e+0	7	1.248235e-3	5.617978e-3	560	2.861061e-3	1.000000e+0	4.642582e-2	4.633359e+0	1.079131e+0	5	13	2.815315e-3	3.846154e-1	chr10_115123430_115123746,chr10_4975490_4975940,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr7_34764684_34765110,chr9_114400958_114401274	Chst8,Esr1,Glb1,Tfap2a,Tph2
Mouse Phenotype Single KO	MP:0002689	abnormal molar morphology	133	1.174585e-3	1.000000e+0	8.025153e-2	2.306234e+0	7.804931e+0	18	6.263989e-3	1.444623e-2	261	1.388361e-4	1.000000e+0	4.833730e-3	3.361879e+0	3.569432e+0	12	43	6.756757e-3	2.790698e-1	chr10_58636923_58636991,chr11_95645640_95646246,chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106,chr12_36247431_36248063,chr13_12494728_12495085,chr17_45304294_45304359,chr2_172788963_172789728,chr2_172856028_172856437,chr3_128379383_128379877,chr3_128959246_128959306,chr3_131214166_131214299,chr7_130362854_130362919,chr7_130381551_130382226,chr9_120802017_120802408,chr9_120884752_120885344,chr9_43863875_43864563	Bcl11b,Bmp7,Ctnnb1,Edar,Edaradd,Fgfr2,Lef1,Nectin1,Ngfr,Pitx2,Runx2,Sostdc1
Mouse Phenotype Single KO	MP:0000352	decreased cell proliferation	134	1.181390e-3	1.000000e+0	8.011411e-2	1.497001e+0	4.275214e+1	64	3.431151e-2	5.136437e-2	174	1.701700e-5	1.546335e-1	8.886982e-4	1.779992e+0	3.146081e+1	56	379	3.153153e-2	1.477573e-1	chr10_82810461_82810727,chr10_82836161_82836336,chr11_20542614_20542910,chr11_30287951_30288316,chr11_55472936_55472991,chr11_69409619_69409994,chr11_72229982_72230130,chr11_79089114_79089341,chr11_84429771_84429840,chr12_108792624_108793033,chr12_36247431_36248063,chr12_73859861_73860559,chr12_76881268_76881626,chr12_79755576_79756066,chr12_79984083_79984373,chr13_29947331_29947659,chr13_5000741_5000813,chr13_55100108_55100623,chr13_73626729_73626999,chr15_62465437_62465905,chr15_6717612_6717688,chr15_95863925_95864082,chr16_25690560_25691238,chr16_89944611_89945058,chr17_28247660_28247903,chr17_66436849_66437269,chr18_20625600_20625817,chr18_56696889_56697002,chr18_56707331_56707859,chr18_76219769_76219939,chr1_118891176_118891787,chr1_14010660_14011160,chr1_14718593_14718976,chr1_194637565_194638249,chr1_19981569_19982050,chr1_20870874_20871534,chr1_62599481_62599976,chr1_74770739_74771089,chr1_74771497_74771602,chr1_94278901_94279166,chr1_94328133_94328299,chr2_102864719_102865057,chr2_10928634_10928798,chr2_75788685_75788807,chr3_110341246_110341507,chr3_141482532_141482851,chr3_142336762_142337050,chr3_39838368_39838782,chr3_50844963_50845507,chr3_98056663_98057004,chr4_148711124_148711482,chr4_31513524_31513977,chr5_121078553_121078852,chr5_16082090_16082664,chr5_31924371_31924630,chr5_77368210_77368304,chr5_77678313_77678566,chr5_92377364_92377420,chr6_147177871_147178684,chr7_19322557_19322766,chr7_19365344_19365599,chr8_128686322_128686744,chr8_95137479_95138087,chr9_69325743_69325897	Aatf,Arid2,Babam2,Bmpr1b,Casz1,Cd34,Cd44,Cxcl10,Ddx11,Dsg2,E2f3,Ercc1,Eya1,Fat4,Fntb,G3bp1,Gli2,Hgf,Hif1a,Igfbp7,Itgb1,Katnb1,Kdm6b,Klf6,Ksr1,Lmnb1,Map3k7,Mcm3,Med31,Myc,Nfe2l2,Notch2,Nrp2,Pdcd1,Pkhd1,Ppard,Ppp1r13l,Prkcq,Prmt6,Pthlh,Ptpn11,Rictor,Rora,Sertad2,Slc7a11,Sostdc1,Sptbn1,Tert,Tiam1,Trp63,Txnrd1,Uimc1,Wnt6,Yy1,Zbtb7c,Zfp36l1
Mouse Phenotype Single KO	MP:0002633	persistent truncus arteriosis	135	1.187036e-3	1.000000e+0	7.990071e-2	2.024519e+0	1.185467e+1	24	9.514178e-3	1.926164e-2	592	3.397805e-3	1.000000e+0	5.215516e-2	2.409347e+0	4.980603e+0	12	60	6.756757e-3	2.000000e-1	chr10_17494021_17494354,chr13_28718860_28719169,chr13_29746610_29746909,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr16_13160296_13160519,chr19_17412987_17413344,chr19_47500498_47500958,chr2_159149182_159149370,chr2_159149445_159150081,chr3_29541593_29541844,chr4_137913290_137913571,chr6_125876910_125876973,chr6_126184021_126184499,chr7_130362854_130362919,chr7_130381551_130382226	Ate1,Cited2,Dhx35,Ece1,Mecom,Mkl2,Ntf3,Pcsk5,Sh3pxd2a,Sox4,Tfap2a,Wnt5a
Mouse Phenotype Single KO	MP:0008947	increased neuron number	136	1.230343e-3	1.000000e+0	8.220682e-2	2.136948e+0	9.827101e+0	21	7.886919e-3	1.685393e-2	170	1.549129e-5	1.407694e-1	8.280550e-4	3.150684e+0	5.395653e+0	17	65	9.572072e-3	2.615385e-1	chr11_95645640_95646246,chr12_112885284_112885810,chr13_112196815_112197199,chr13_54970821_54971166,chr13_78582618_78582806,chr16_29689243_29689707,chr17_46607930_46608367,chr19_59866438_59866838,chr1_14010660_14011160,chr1_14718593_14718976,chr1_94278901_94279166,chr1_94328133_94328299,chr2_137127493_137127699,chr2_137828343_137828604,chr2_147132574_147133057,chr2_33605057_33605435,chr5_106375020_106375098,chr5_106560521_106560989,chr6_113795267_113795791,chr8_78232689_78233211,chr9_45804872_45805068	Atp2b2,Barhl2,Dscaml1,Emx2,Eya1,Hes1,Jag1,Jag2,Lmx1b,Map3k1,Ngfr,Nkx2-2,Nr2f1,Pdcd1,Pou4f2,Ptk7,Unc5a
Mouse Phenotype Single KO	MP:0003942	abnormal urinary system development	137	1.238308e-3	1.000000e+0	8.213507e-2	1.714922e+0	2.215844e+1	38	1.778366e-2	3.049759e-2	53	2.639353e-8	2.398380e-4	4.525245e-6	3.252618e+0	8.301005e+0	27	100	1.520270e-2	2.700000e-1	chr10_17494021_17494354,chr10_70871717_70872183,chr11_84707648_84708335,chr12_12519185_12519254,chr12_12763607_12764030,chr12_13042977_13043418,chr14_46661778_46662386,chr15_13117895_13118037,chr15_50963575_50964060,chr15_93631142_93631525,chr16_31561624_31561861,chr19_37716747_37717336,chr19_37768209_37768669,chr19_59866438_59866838,chr1_14010660_14011160,chr1_14718593_14718976,chr1_168268935_168269034,chr1_168269102_168269290,chr1_178748177_178748657,chr1_179445679_179446330,chr2_12145124_12145527,chr2_172788963_172789728,chr2_172856028_172856437,chr2_9053675_9054124,chr2_9577465_9578222,chr3_144460250_144460542,chr3_37481581_37481653,chr3_39838368_39838782,chr3_98056663_98057004,chr4_137142194_137142888,chr5_96376047_96376521,chr5_96539146_96539346,chr7_130362854_130362919,chr7_130381551_130382226,chr7_35809103_35809348,chr7_36352629_36352959,chr7_98962608_98962760,chr8_89057066_89057393	Bicc1,Bmp4,Bmp7,Cdh6,Cited2,Cyp26a1,Dlg1,Emx2,Eya1,Fat4,Fgfr2,Fras1,Gata3,Hs2st1,Itga8,Kif26b,Lhx1,Mycn,Notch2,Pbx1,Prickle1,Sall1,Spry1,Trps1,Tshz3,Wnt11,Wnt4
Mouse Phenotype Single KO	MP:0000462	abnormal digestive system morphology	138	1.248151e-3	1.000000e+0	8.218803e-2	1.279036e+0	1.172758e+2	150	9.412182e-2	1.203852e-1	27	1.091610e-9	9.919460e-6	3.673874e-7	1.748246e+0	6.806824e+1	119	820	6.700450e-2	1.451220e-1	chr10_17494021_17494354,chr10_24736962_24737639,chr10_58636923_58636991,chr10_62208566_62208744,chr10_70871717_70872183,chr10_83137793_83138262,chr11_111070574_111070818,chr11_113107800_113108320,chr11_114239369_114239718,chr11_116404048_116404265,chr11_30287951_30288316,chr11_35571910_35572639,chr11_95645640_95646246,chr11_99138933_99139520,chr12_112172277_112172795,chr12_112217176_112217348,chr12_112885284_112885810,chr12_119372416_119372791,chr12_12519185_12519254,chr12_12763607_12764030,chr12_13042977_13043418,chr12_35389245_35389753,chr12_36247431_36248063,chr12_69216227_69216642,chr12_71429586_71430246,chr13_100607345_100607415,chr13_28718860_28719169,chr13_29746610_29746909,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr13_42488202_42488372,chr13_63693633_63694086,chr13_73626729_73626999,chr14_103939633_103940240,chr14_104336967_104337027,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr14_46661778_46662386,chr14_63713139_63713401,chr15_102838362_102838664,chr15_50963575_50964060,chr15_62465437_62465905,chr15_91983203_91983284,chr15_92079129_92079368,chr15_93631142_93631525,chr16_25690560_25691238,chr16_29689243_29689707,chr16_31561624_31561861,chr16_37962374_37962695,chr16_73245054_73245316,chr16_75918972_75919390,chr16_75960481_75960763,chr16_75960844_75960993,chr17_12408161_12408357,chr17_28247660_28247903,chr17_45304294_45304359,chr17_47952494_47952750,chr17_83100921_83101261,chr17_87532242_87533054,chr17_87540902_87540975,chr18_5645703_5645787,chr18_75380257_75380472,chr18_7547211_7547540,chr18_75606877_75607017,chr18_76219769_76219939,chr18_81054090_81054549,chr18_81855651_81855740,chr18_83543791_83543946,chr19_17412987_17413344,chr19_37716747_37717336,chr19_37768209_37768669,chr19_43255721_43255776,chr19_47500498_47500958,chr1_118891176_118891787,chr1_14010660_14011160,chr1_14718593_14718976,chr1_168268935_168269034,chr1_168269102_168269290,chr1_186455294_186455681,chr1_19981569_19982050,chr1_44951221_44951282,chr1_54736113_54736220,chr1_59535364_59535451,chr1_60715593_60715915,chr1_89542574_89542660,chr2_100991106_100991303,chr2_128702582_128703053,chr2_158595023_158595424,chr2_166251703_166251949,chr2_172788963_172789728,chr2_172856028_172856437,chr2_71582260_71582367,chr2_71718970_71719451,chr2_74825585_74826003,chr2_75788685_75788807,chr2_83723844_83724281,chr2_9053675_9054124,chr2_9577465_9578222,chr3_101963276_101964147,chr3_114041314_114041446,chr3_128379383_128379877,chr3_128959246_128959306,chr3_144460250_144460542,chr3_15113232_15113829,chr3_35027941_35028228,chr3_39838368_39838782,chr3_68494006_68494325,chr3_81091990_81092176,chr4_118465725_118466103,chr4_133728264_133728547,chr4_135590698_135590976,chr4_136706475_136706763,chr4_137913290_137913571,chr4_14103253_14103330,chr4_55316711_55317136,chr4_56230436_56230652,chr4_7917760_7918122,chr4_84876256_84876783,chr5_138999352_138999733,chr5_96376047_96376521,chr5_96539146_96539346,chr6_140623164_140623477,chr6_142345524_142345622,chr6_144398289_144398377,chr6_147177871_147178684,chr6_51961062_51961322,chr6_72709163_72709376,chr6_72755043_72755534,chr6_72763575_72764164,chr6_72806981_72807046,chr7_105456575_105456643,chr7_130362854_130362919,chr7_130381551_130382226,chr7_143829893_143830215,chr7_143842180_143842258,chr7_24359351_24359565,chr7_56588805_56588876,chr7_79577279_79577655,chr8_117284008_117284098,chr8_8109714_8110145,chr8_89057066_89057393,chr9_120802017_120802408,chr9_120884752_120885344,chr9_53597992_53598052	Aebp2,Ahr,Armc4,Bicc1,Bmp4,Bmp7,Bnc2,Car2,Cckbr,Ccr7,Chst11,Cited2,Cmip,Cntn1,Col11a1,Col3a1,Ctnnb1,Cyp26a1,Dact1,Dhcr7,Dlg1,Dlx2,Dnaaf2,Ece1,Edar,Edn1,Ednrb,Efnb2,Enpp3,Epcam,Ephb2,Eya1,Fat4,Fgfr2,Foxj1,Foxp4,Fras1,Gata3,Gbx2,Gli2,Grhl3,Gsk3b,Hes1,Hoxc13,Hoxd13,Hpse2,Hs2st1,Itgav,Itgb8,Jag2,Kcnj2,Kcnn4,Kif26a,Klf4,Marveld2,Mertk,Myc,Mycn,Neurog3,Nfe2l2,Ngfr,Nhlh2,Npat,Nrip1,Oca2,Ocln,Pbx1,Pcsk5,Pdgfa,Pdgfc,Pgap1,Pigv,Pinx1,Pitx2,Pkdcc,Pkhd1,Plg,Polg,Ppard,Prickle1,Ptch1,Pthlh,Pyroxd1,Rad23b,Rag2,Raph1,Robo1,Rpl38,Runx1t1,Runx2,Sall1,Sall3,Schip1,Sh3pxd2a,Slc32a1,Slit3,Smad2,Smad7,Snx10,Sostdc1,Sox2,Sox4,Sox5,Sox9,Sptbn1,Sulf2,Sumo1,Tcf7l1,Tert,Tfap2a,Tfcp2l1,Tgfb2,Tie1,Tox,Trp63,Trps1,Tshz1,Wnt5a,Zeb1
Mouse Phenotype Single KO	MP:0012138	decreased forebrain size	139	1.258691e-3	1.000000e+0	8.228579e-2	2.738437e+0	4.747234e+0	13	3.809979e-3	1.043339e-2	925	1.335409e-2	1.000000e+0	1.311877e-1	2.471125e+0	3.237392e+0	8	39	4.504505e-3	2.051282e-1	chr19_34954031_34954281,chr19_53105704_53106170,chr2_38492476_38492857,chr4_107828781_107829208,chr4_133728264_133728547,chr4_133813716_133813886,chr6_72709163_72709376,chr6_72755043_72755534,chr6_72763575_72764164,chr6_72806981_72807046,chr7_75841480_75841542,chr9_120802017_120802408,chr9_120884752_120885344	Akap13,Arid1a,Ctnnb1,Kif20b,Lhx2,Magoh,Tcf7l1,Xpnpep1
Mouse Phenotype Single KO	MP:0010651	aorticopulmonary septal defect	140	1.259380e-3	1.000000e+0	8.174276e-2	2.015357e+0	1.190856e+1	24	9.557432e-3	1.926164e-2	612	3.916964e-3	1.000000e+0	5.815924e-2	2.369849e+0	5.063613e+0	12	61	6.756757e-3	1.967213e-1	chr10_17494021_17494354,chr13_28718860_28719169,chr13_29746610_29746909,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr16_13160296_13160519,chr19_17412987_17413344,chr19_47500498_47500958,chr2_159149182_159149370,chr2_159149445_159150081,chr3_29541593_29541844,chr4_137913290_137913571,chr6_125876910_125876973,chr6_126184021_126184499,chr7_130362854_130362919,chr7_130381551_130382226	Ate1,Cited2,Dhx35,Ece1,Mecom,Mkl2,Ntf3,Pcsk5,Sh3pxd2a,Sox4,Tfap2a,Wnt5a
Mouse Phenotype Single KO	MP:0001340	abnormal eyelid morphology	141	1.265472e-3	1.000000e+0	8.155563e-2	1.584956e+0	3.154662e+1	50	2.531832e-2	4.012841e-2	129	4.240572e-6	3.853408e-2	2.987138e-4	2.254736e+0	1.552288e+1	35	187	1.970721e-2	1.871658e-1	chr10_58636923_58636991,chr11_72501545_72501769,chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106,chr12_73859861_73860559,chr13_110633244_110633535,chr13_112196815_112197199,chr13_12494728_12495085,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr14_14064838_14065070,chr14_46661778_46662386,chr15_102838362_102838664,chr15_93631142_93631525,chr16_25690560_25691238,chr17_12408161_12408357,chr17_45304294_45304359,chr17_46607930_46608367,chr17_51766369_51766650,chr18_20317567_20317708,chr1_14010660_14011160,chr1_14718593_14718976,chr2_172788963_172789728,chr2_172856028_172856437,chr2_51118653_51118801,chr3_102674289_102674605,chr3_102676569_102676769,chr3_143985047_143985461,chr3_144460250_144460542,chr4_135590698_135590976,chr4_55316711_55317136,chr5_96376047_96376521,chr5_96539146_96539346,chr6_120666132_120666480,chr6_72709163_72709376,chr6_72755043_72755534,chr6_72763575_72764164,chr6_72806981_72807046,chr6_84583541_84583800,chr7_130362854_130362919,chr7_130381551_130382226,chr7_19365344_19365599,chr8_92253024_92253230,chr8_92408277_92408822,chr9_120802017_120802408,chr9_120884752_120885344,chr9_31839980_31840383,chr9_43863875_43864563	Atxn7,Barx2,Bcl11b,Bmp4,Bmp7,Cecr2,Ctnnb1,Cyp26b1,Dsg1b,Edar,Edaradd,Eya1,Fgfr2,Fras1,Grhl3,Hoxc13,Irx5,Lmo4,Map3k1,Nectin1,Ngf,Plg,Plk2,Ppp1r13l,Prickle1,Prkch,Ptk7,Rad23b,Rnd3,Runx2,Satb1,Spns2,Tcf7l1,Tfap2a,Trp63
